zone_id,map_id,region_id,value01,value02,value03,value04,center_x,center_y,center_z,radius
33,33,5,0,229,229,5,1949,0,1203,200
33,33,6,0,229,229,5,1581,0,1073,200
33,33,7,0,229,229,5,865,0,1883,200
33,33,8,0,229,229,5,824,0,1522,200
33,33,9,0,229,229,10,154,0,2000,350
33,33,10,0,229,229,5,562,0,1081,200
33,33,11,0,230,230,5,-161,0,2681,200
33,33,12,0,229,229,5,1075,0,1074,200
33,33,13,0,230,230,5,-285,0,1125,200
33,33,14,0,230,230,5,-524,0,1880,200
33,33,15,0,230,230,5,-868,0,2104,200
33,33,16,0,230,230,5,-823,0,2641,200
33,33,17,0,230,230,5,-523,0,3271,200
33,33,18,0,230,230,5,-838,0,3276,200
33,33,19,0,230,230,5,-1294,91,3261,200
33,33,20,0,230,230,5,-1598,0,3339,200
33,33,21,0,230,230,5,-1170,0,2422,200
33,33,22,0,230,230,5,762,0,456,200
33,33,23,0,230,230,5,312,0,283,200
33,33,24,0,231,231,5,-1861,0,2912,200
33,33,25,0,231,231,5,-2043,0,1760,200
33,33,26,0,231,231,5,-1768,0,1371,200
33,33,27,0,231,231,5,-113,0,297,200
33,33,28,0,231,231,3,538,0,-216,200
33,33,29,0,231,231,7,1181,0,-233,350
33,33,30,0,231,231,5,1242,0,431,200
33,33,31,0,231,231,8,-1903,0,2407,350
33,33,32,0,231,231,10,-846,0,334,400
33,33,33,0,231,231,7,-1222,0,1393,350
33,33,34,0,232,232,1,-1009,0,2425,1500
33,33,35,0,232,232,1,336,0,1015,1500
34,34,1,0,333,333,1,-225,11,-1110,10
34,34,2,0,333,333,1,-132,10,-1110,10
34,34,3,0,333,333,1,-319,12,-1112,10
34,34,4,0,333,333,1,-239,1,-453,10
34,34,5,0,333,333,1,-141,2,-454,10
34,34,6,0,333,333,1,-334,2,-454,10
34,34,7,0,333,333,1,-329,1,588,10
34,34,8,0,333,333,1,-412,2,586,10
34,34,9,0,333,333,1,-249,1,589,10
34,34,10,0,333,333,1,-170,1,590,10
34,34,11,0,333,333,1,-87,2,589,10
34,34,12,0,326,326,3,-173,8,-1144,50
34,34,13,0,326,326,3,-103,11,-1145,50
34,34,14,0,326,326,3,-367,13,-1147,50
34,34,15,0,326,326,3,-271,13,-1183,50
34,34,16,0,326,326,3,-178,10,-1188,50
34,34,17,0,327,327,3,-70,5,-1132,50
34,34,18,0,327,327,3,-227,10,-1133,50
34,34,19,0,327,327,3,-287,12,-1132,50
34,34,20,0,327,327,3,-358,12,-1131,50
34,34,21,0,327,327,3,-229,1,-536,50
34,34,22,0,328,328,3,-106,7,-472,50
34,34,23,0,328,328,3,-313,3,-534,50
34,34,24,0,328,328,3,-158,4,-530,50
34,34,25,0,328,328,3,-378,5,-503,50
34,34,26,0,328,328,3,-254,1,-537,50
34,34,27,0,329,329,3,-193,2,-478,50
34,34,28,0,329,329,3,-286,2,-475,50
34,34,29,0,329,329,3,-112,4,-461,50
34,34,30,0,329,329,3,-347,4,-464,50
34,34,31,0,330,330,1,-5,2,542,50
34,34,32,0,330,330,1,-244,1,542,50
34,34,33,0,330,330,1,-134,5,546,50
34,34,34,0,330,330,1,-408,3,540,50
34,34,35,0,330,330,1,-461,4,538,50
34,34,36,0,330,330,1,-373,3,540,50
34,34,37,0,331,331,1,-73,4,570,50
34,34,38,0,331,331,1,-204,1,581,50
34,34,39,0,331,331,1,-285,1,584,50
34,34,40,0,331,331,1,-362,3,585,50
34,34,41,0,331,331,1,-449,5,589,50
34,34,42,0,332,332,1,-42,4,575,50
34,34,43,0,332,332,1,-163,2,599,50
34,34,44,0,336,336,1,-373,1,604,50
34,34,45,0,332,332,1,-330,2,606,50
34,34,46,0,332,332,1,-421,5,605,50
34,34,47,0,334,334,1,-138,2,-1146,50
34,34,48,0,334,334,1,-253,10,-1142,50
34,34,49,0,334,334,1,-72,12,-1142,50
34,34,50,0,334,334,1,-325,13,-1138,50
34,34,51,0,334,334,1,-95,7,-1178,50
34,34,52,0,334,334,1,-113,6,-466,50
34,34,53,0,334,334,1,-207,3,-470,50
34,34,54,0,334,334,1,-236,1,-467,50
34,34,55,0,334,334,1,-295,3,-470,50
34,34,56,0,334,334,1,-393,5,-471,50
34,34,57,0,334,334,1,-87,4,507,50
34,34,58,0,334,334,1,-161,2,511,50
34,34,59,0,334,334,1,-242,1,514,50
34,34,60,0,334,334,1,-318,3,513,50
34,34,61,0,334,334,1,-272,4,517,50
34,34,62,0,335,335,1,-382,12,-445,50
34,34,63,0,335,335,1,-372,2,-439,50
34,34,64,0,337,337,1,-21,6,575,50
34,34,65,0,337,337,1,-241,1,619,50
34,34,66,0,336,336,1,-73,5,614,50
34,34,67,0,338,338,1,-210,6,588,25
34,34,68,0,333,333,1,-211,5,1663,10
34,34,69,0,333,333,1,-418,2,1652,10
34,34,70,0,333,333,1,-21,2,1618,10
34,34,71,0,333,333,1,-544,0,1621,10
34,34,72,0,333,333,1,76,5,1561,10
34,34,73,0,333,333,1,-560,0,1781,10
34,34,74,0,333,333,1,-416,3,1830,10
34,34,75,0,333,333,1,-3,2,1812,10
34,34,76,0,333,333,1,132,6,1729,10
34,34,77,0,333,333,1,-181,4,1839,10
34,34,78,0,330,330,3,-459,0,1563,50
34,34,79,0,330,330,3,-510,5,1589,50
34,34,80,0,330,330,3,-211,4,1602,50
34,34,81,0,330,330,3,-23,2,1561,50
34,34,82,0,329,329,3,-518,2,1584,50
34,34,83,0,329,329,3,-317,5,1611,50
34,34,84,0,329,329,3,-122,2,1603,50
34,34,85,0,329,329,3,61,2,1550,50
34,34,86,0,329,329,3,-182,3,1631,50
34,34,87,0,331,331,2,-380,0,1603,50
34,34,88,0,331,331,2,-429,3,1628,50
34,34,89,0,331,331,2,-260,5,1649,50
34,34,90,0,331,331,2,18,2,1584,50
34,34,91,0,331,331,2,-51,1,1623,50
34,34,92,0,335,335,1,-491,0,1784,50
34,34,93,0,335,335,1,-369,2,1813,50
34,34,94,0,335,335,1,-178,5,1821,50
34,34,95,0,335,335,1,-8,2,1792,50
34,34,96,0,335,335,1,53,3,1559,50
34,34,97,0,335,335,1,-123,1,1615,50
34,34,98,0,335,335,1,-172,3,1628,50
34,34,99,0,335,335,1,-410,4,1648,50
34,34,100,0,335,335,1,-481,0,1619,50
34,34,101,0,336,336,1,-393,0,1812,50
34,34,102,0,336,336,1,-314,4,1825,50
34,34,103,0,336,336,1,-231,5,1819,50
34,34,104,0,336,336,1,-65,2,1811,50
34,34,105,0,336,336,1,65,5,1751,50
34,34,106,0,337,337,1,97,6,1748,50
34,34,107,0,337,337,1,10,3,1813,50
34,34,108,0,337,337,1,-139,4,1824,50
34,34,109,0,337,337,1,-446,1,1830,50
34,34,110,0,337,337,1,-520,0,1788,50
34,34,111,0,338,338,1,-232,6,1735,25
34,34,112,0,330,330,3,36,3,1518,50
34,34,113,0,335,335,1,113,5,1751,50
34,34,114,0,333,333,1,-42,3,-1113,10
34,34,115,0,333,333,1,-390,12,-1109,10
34,34,116,0,333,333,1,-417,6,-442,10
34,34,117,0,333,333,1,-76,10,-447,10
34,34,118,0,333,333,1,12,6,579,10
34,34,119,0,333,333,1,-484,6,590,10
34,34,120,0,332,332,1,-480,0,1816,50
34,34,121,0,332,332,1,51,4,1791,50
34,34,122,0,332,332,1,-62,1,1817,50
34,34,123,0,332,332,1,-383,3,1830,50
34,34,124,0,332,332,1,-277,5,1831,50
34,34,125,0,332,332,1,-164,4,1829,50
34,34,126,0,332,332,1,35,4,1790,50
34,34,127,0,332,332,1,-116,3,1811,50
34,34,128,0,332,332,1,-301,4,1834,50
34,34,129,0,332,332,1,-425,1,1823,50
34,34,130,0,424,424,1,528,0,1209,500
34,34,131,0,424,424,1,-907,0,1252,500
34,34,132,0,424,424,1,-225,2,408,500
34,34,1,0,333,333,1,-225,11,-1110,10
34,34,2,0,333,333,1,-132,10,-1110,10
34,34,3,0,333,333,1,-319,12,-1112,10
34,34,4,0,333,333,1,-239,1,-453,10
34,34,5,0,333,333,1,-141,2,-454,10
34,34,6,0,333,333,1,-334,2,-454,10
34,34,7,0,333,333,1,-329,1,588,10
34,34,8,0,333,333,1,-412,2,586,10
34,34,9,0,333,333,1,-249,1,589,10
34,34,10,0,333,333,1,-170,1,590,10
34,34,11,0,333,333,1,-87,2,589,10
34,34,12,0,326,326,3,-173,8,-1144,50
34,34,13,0,326,326,3,-103,11,-1145,50
34,34,14,0,326,326,3,-367,13,-1147,50
34,34,15,0,326,326,3,-271,13,-1183,50
34,34,16,0,326,326,3,-178,10,-1188,50
34,34,17,0,327,327,3,-70,5,-1132,50
34,34,18,0,327,327,3,-227,10,-1133,50
34,34,19,0,327,327,3,-287,12,-1132,50
34,34,20,0,327,327,3,-358,12,-1131,50
34,34,21,0,327,327,3,-229,1,-536,50
34,34,22,0,328,328,3,-106,7,-472,50
34,34,23,0,328,328,3,-313,3,-534,50
34,34,24,0,328,328,3,-158,4,-530,50
34,34,25,0,328,328,3,-378,5,-503,50
34,34,26,0,328,328,3,-254,1,-537,50
34,34,27,0,329,329,3,-193,2,-478,50
34,34,28,0,329,329,3,-286,2,-475,50
34,34,29,0,329,329,3,-112,4,-461,50
34,34,30,0,329,329,3,-347,4,-464,50
34,34,31,0,330,330,1,-5,2,542,50
34,34,32,0,330,330,1,-244,1,542,50
34,34,33,0,330,330,1,-134,5,546,50
34,34,34,0,330,330,1,-408,3,540,50
34,34,35,0,330,330,1,-461,4,538,50
34,34,36,0,330,330,1,-373,3,540,50
34,34,37,0,331,331,1,-73,4,570,50
34,34,38,0,331,331,1,-204,1,581,50
34,34,39,0,331,331,1,-285,1,584,50
34,34,40,0,331,331,1,-362,3,585,50
34,34,41,0,331,331,1,-449,5,589,50
34,34,42,0,332,332,1,-42,4,575,50
34,34,43,0,332,332,1,-163,2,599,50
34,34,44,0,336,336,1,-373,1,604,50
34,34,45,0,332,332,1,-330,2,606,50
34,34,46,0,332,332,1,-421,5,605,50
34,34,47,0,334,334,1,-138,2,-1146,50
34,34,48,0,334,334,1,-253,10,-1142,50
34,34,49,0,334,334,1,-72,12,-1142,50
34,34,50,0,334,334,1,-325,13,-1138,50
34,34,51,0,334,334,1,-95,7,-1178,50
34,34,52,0,334,334,1,-113,6,-466,50
34,34,53,0,334,334,1,-207,3,-470,50
34,34,54,0,334,334,1,-236,1,-467,50
34,34,55,0,334,334,1,-295,3,-470,50
34,34,56,0,334,334,1,-393,5,-471,50
34,34,57,0,334,334,1,-87,4,507,50
34,34,58,0,334,334,1,-161,2,511,50
34,34,59,0,334,334,1,-242,1,514,50
34,34,60,0,334,334,1,-318,3,513,50
34,34,61,0,334,334,1,-272,4,517,50
34,34,62,0,335,335,1,-382,12,-445,50
34,34,63,0,335,335,1,-372,2,-439,50
34,34,64,0,337,337,1,-21,6,575,50
34,34,65,0,337,337,1,-241,1,619,50
34,34,66,0,336,336,1,-73,5,614,50
34,34,67,0,338,338,1,-210,6,588,25
34,34,68,0,333,333,1,-211,5,1663,10
34,34,69,0,333,333,1,-418,2,1652,10
34,34,70,0,333,333,1,-21,2,1618,10
34,34,71,0,333,333,1,-544,0,1621,10
34,34,72,0,333,333,1,76,5,1561,10
34,34,73,0,333,333,1,-560,0,1781,10
34,34,74,0,333,333,1,-416,3,1830,10
34,34,75,0,333,333,1,-3,2,1812,10
34,34,76,0,333,333,1,132,6,1729,10
34,34,77,0,333,333,1,-181,4,1839,10
34,34,78,0,330,330,3,-459,0,1563,50
34,34,79,0,330,330,3,-510,5,1589,50
34,34,80,0,330,330,3,-211,4,1602,50
34,34,81,0,330,330,3,-23,2,1561,50
34,34,82,0,329,329,3,-518,2,1584,50
34,34,83,0,329,329,3,-317,5,1611,50
34,34,84,0,329,329,3,-122,2,1603,50
34,34,85,0,329,329,3,61,2,1550,50
34,34,86,0,329,329,3,-182,3,1631,50
34,34,87,0,331,331,2,-380,0,1603,50
34,34,88,0,331,331,2,-429,3,1628,50
34,34,89,0,331,331,2,-260,5,1649,50
34,34,90,0,331,331,2,18,2,1584,50
34,34,91,0,331,331,2,-51,1,1623,50
34,34,92,0,335,335,1,-491,0,1784,50
34,34,93,0,335,335,1,-369,2,1813,50
34,34,94,0,335,335,1,-178,5,1821,50
34,34,95,0,335,335,1,-8,2,1792,50
34,34,96,0,335,335,1,53,3,1559,50
34,34,97,0,335,335,1,-123,1,1615,50
34,34,98,0,335,335,1,-172,3,1628,50
34,34,99,0,335,335,1,-410,4,1648,50
34,34,100,0,335,335,1,-481,0,1619,50
34,34,101,0,336,336,1,-393,0,1812,50
34,34,102,0,336,336,1,-314,4,1825,50
34,34,103,0,336,336,1,-231,5,1819,50
34,34,104,0,336,336,1,-65,2,1811,50
34,34,105,0,336,336,1,65,5,1751,50
34,34,106,0,337,337,1,97,6,1748,50
34,34,107,0,337,337,1,10,3,1813,50
34,34,108,0,337,337,1,-139,4,1824,50
34,34,109,0,337,337,1,-446,1,1830,50
34,34,110,0,337,337,1,-520,0,1788,50
34,34,111,0,338,338,1,-232,6,1735,25
34,34,112,0,330,330,3,36,3,1518,50
34,34,113,0,335,335,1,113,5,1751,50
34,34,114,0,333,333,1,-42,3,-1113,10
34,34,115,0,333,333,1,-390,12,-1109,10
34,34,116,0,333,333,1,-417,6,-442,10
34,34,117,0,333,333,1,-76,10,-447,10
34,34,118,0,333,333,1,12,6,579,10
34,34,119,0,333,333,1,-484,6,590,10
34,34,120,0,332,332,1,-480,0,1816,50
34,34,121,0,332,332,1,51,4,1791,50
34,34,122,0,332,332,1,-62,1,1817,50
34,34,123,0,332,332,1,-383,3,1830,50
34,34,124,0,332,332,1,-277,5,1831,50
34,34,125,0,332,332,1,-164,4,1829,50
34,34,126,0,332,332,1,35,4,1790,50
34,34,127,0,332,332,1,-116,3,1811,50
34,34,128,0,332,332,1,-301,4,1834,50
34,34,129,0,332,332,1,-425,1,1823,50
34,34,130,0,333,333,1,-1445,10,2023,10
34,34,131,0,333,333,1,-1367,13,2070,10
34,34,132,0,333,333,1,-1284,15,2109,10
34,34,133,0,333,333,1,-1202,15,2135,10
34,34,134,0,333,333,1,-1121,14,2157,10
34,34,135,0,334,334,1,-1398,11,2039,50
34,34,136,0,334,334,1,-1321,14,2093,50
34,34,137,0,334,334,1,-1245,15,2127,50
34,34,138,0,334,334,1,-1155,14,2147,50
34,34,139,0,334,334,1,-1295,15,2105,50
34,34,140,0,335,335,1,-1190,14,2109,50
34,34,141,0,335,335,1,-1262,15,2101,50
34,34,142,0,335,335,1,-1343,14,2093,50
34,34,143,0,335,335,1,-1415,11,2046,50
34,34,144,0,335,335,1,-1155,14,2159,50
34,34,145,0,336,336,1,-1386,14,2097,50
34,34,146,0,336,336,1,-1317,16,2131,50
34,34,147,0,336,336,1,-1256,16,2144,50
34,34,148,0,336,336,1,-1214,16,2164,50
34,34,149,0,336,336,1,-1154,14,2145,50
34,34,150,0,337,337,1,-1340,12,2051,50
34,34,151,0,337,337,1,-1278,15,2108,50
34,34,152,0,337,337,1,-1223,15,2138,50
34,34,153,0,337,337,1,-1172,15,2197,50
34,34,154,0,337,337,1,-1452,12,2042,50
34,34,155,0,332,332,2,-1157,14,2178,50
34,34,156,0,332,332,2,-1471,12,2022,50
34,34,157,0,332,332,2,-1395,12,2067,50
34,34,158,0,332,332,2,-1340,14,2091,50
34,34,159,0,332,332,2,-1406,10,2004,50
34,34,160,0,424,424,1,-1113,0,1108,500
34,34,161,0,424,424,1,640,0,1565,500
34,34,162,0,424,424,1,114,6,429,500
34,34,1,0,333,333,1,-225,11,-1110,10
34,34,2,0,333,333,1,-132,10,-1110,10
34,34,3,0,333,333,1,-319,12,-1112,10
34,34,4,0,333,333,1,-239,1,-453,10
34,34,5,0,333,333,1,-141,2,-454,10
34,34,6,0,333,333,1,-334,2,-454,10
34,34,7,0,333,333,1,-329,1,588,10
34,34,8,0,333,333,1,-412,2,586,10
34,34,9,0,333,333,1,-249,1,589,10
34,34,10,0,333,333,1,-170,1,590,10
34,34,11,0,333,333,1,-87,2,589,10
34,34,12,0,326,326,3,-173,8,-1144,50
34,34,13,0,326,326,3,-103,11,-1145,50
34,34,14,0,326,326,3,-367,13,-1147,50
34,34,15,0,326,326,3,-271,13,-1183,50
34,34,16,0,326,326,3,-178,10,-1188,50
34,34,17,0,327,327,3,-70,5,-1132,50
34,34,18,0,327,327,3,-227,10,-1133,50
34,34,19,0,327,327,3,-287,12,-1132,50
34,34,20,0,327,327,3,-358,12,-1131,50
34,34,21,0,327,327,3,-229,1,-536,50
34,34,22,0,328,328,3,-106,7,-472,50
34,34,23,0,328,328,3,-313,3,-534,50
34,34,24,0,328,328,3,-158,4,-530,50
34,34,25,0,328,328,3,-378,5,-503,50
34,34,26,0,328,328,3,-254,1,-537,50
34,34,27,0,329,329,3,-193,2,-478,50
34,34,28,0,329,329,3,-286,2,-475,50
34,34,29,0,329,329,3,-112,4,-461,50
34,34,30,0,329,329,3,-347,4,-464,50
34,34,31,0,330,330,1,-5,2,542,50
34,34,32,0,330,330,1,-244,1,542,50
34,34,33,0,330,330,1,-134,5,546,50
34,34,34,0,330,330,1,-408,3,540,50
34,34,35,0,330,330,1,-461,4,538,50
34,34,36,0,330,330,1,-373,3,540,50
34,34,37,0,331,331,1,-73,4,570,50
34,34,38,0,331,331,1,-204,1,581,50
34,34,39,0,331,331,1,-285,1,584,50
34,34,40,0,331,331,1,-362,3,585,50
34,34,41,0,331,331,1,-449,5,589,50
34,34,42,0,332,332,1,-42,4,575,50
34,34,43,0,332,332,1,-163,2,599,50
34,34,44,0,336,336,1,-373,1,604,50
34,34,45,0,332,332,1,-330,2,606,50
34,34,46,0,332,332,1,-421,5,605,50
34,34,47,0,334,334,1,-138,2,-1146,50
34,34,48,0,334,334,1,-253,10,-1142,50
34,34,49,0,334,334,1,-72,12,-1142,50
34,34,50,0,334,334,1,-325,13,-1138,50
34,34,51,0,334,334,1,-95,7,-1178,50
34,34,52,0,334,334,1,-113,6,-466,50
34,34,53,0,334,334,1,-207,3,-470,50
34,34,54,0,334,334,1,-236,1,-467,50
34,34,55,0,334,334,1,-295,3,-470,50
34,34,56,0,334,334,1,-393,5,-471,50
34,34,57,0,334,334,1,-87,4,507,50
34,34,58,0,334,334,1,-161,2,511,50
34,34,59,0,334,334,1,-242,1,514,50
34,34,60,0,334,334,1,-318,3,513,50
34,34,61,0,334,334,1,-272,4,517,50
34,34,62,0,335,335,1,-382,12,-445,50
34,34,63,0,335,335,1,-372,2,-439,50
34,34,64,0,337,337,1,-21,6,575,50
34,34,65,0,337,337,1,-241,1,619,50
34,34,66,0,336,336,1,-73,5,614,50
34,34,67,0,338,338,1,-210,6,588,25
34,34,68,0,333,333,1,-211,5,1663,10
34,34,69,0,333,333,1,-418,2,1652,10
34,34,70,0,333,333,1,-21,2,1618,10
34,34,71,0,333,333,1,-544,0,1621,10
34,34,72,0,333,333,1,76,5,1561,10
34,34,73,0,333,333,1,-560,0,1781,10
34,34,74,0,333,333,1,-416,3,1830,10
34,34,75,0,333,333,1,-3,2,1812,10
34,34,76,0,333,333,1,132,6,1729,10
34,34,77,0,333,333,1,-181,4,1839,10
34,34,78,0,330,330,3,-459,0,1563,50
34,34,79,0,330,330,3,-510,5,1589,50
34,34,80,0,330,330,3,-211,4,1602,50
34,34,81,0,330,330,3,-23,2,1561,50
34,34,82,0,329,329,3,-518,2,1584,50
34,34,83,0,329,329,3,-317,5,1611,50
34,34,84,0,329,329,3,-122,2,1603,50
34,34,85,0,329,329,3,61,2,1550,50
34,34,86,0,329,329,3,-182,3,1631,50
34,34,87,0,331,331,2,-380,0,1603,50
34,34,88,0,331,331,2,-429,3,1628,50
34,34,89,0,331,331,2,-260,5,1649,50
34,34,90,0,331,331,2,18,2,1584,50
34,34,91,0,331,331,2,-51,1,1623,50
34,34,92,0,335,335,1,-491,0,1784,50
34,34,93,0,335,335,1,-369,2,1813,50
34,34,94,0,335,335,1,-178,5,1821,50
34,34,95,0,335,335,1,-8,2,1792,50
34,34,96,0,335,335,1,53,3,1559,50
34,34,97,0,335,335,1,-123,1,1615,50
34,34,98,0,335,335,1,-172,3,1628,50
34,34,99,0,335,335,1,-410,4,1648,50
34,34,100,0,335,335,1,-481,0,1619,50
34,34,101,0,336,336,1,-393,0,1812,50
34,34,102,0,336,336,1,-314,4,1825,50
34,34,103,0,336,336,1,-231,5,1819,50
34,34,104,0,336,336,1,-65,2,1811,50
34,34,105,0,336,336,1,65,5,1751,50
34,34,106,0,337,337,1,97,6,1748,50
34,34,107,0,337,337,1,10,3,1813,50
34,34,108,0,337,337,1,-139,4,1824,50
34,34,109,0,337,337,1,-446,1,1830,50
34,34,110,0,337,337,1,-520,0,1788,50
34,34,111,0,338,338,1,-232,6,1735,25
34,34,112,0,330,330,3,36,3,1518,50
34,34,113,0,335,335,1,113,5,1751,50
34,34,114,0,333,333,1,-42,3,-1113,10
34,34,115,0,333,333,1,-390,12,-1109,10
34,34,116,0,333,333,1,-417,6,-442,10
34,34,117,0,333,333,1,-76,10,-447,10
34,34,118,0,333,333,1,12,6,579,10
34,34,119,0,333,333,1,-484,6,590,10
34,34,120,0,332,332,1,-480,0,1816,50
34,34,121,0,332,332,1,51,4,1791,50
34,34,122,0,332,332,1,-62,1,1817,50
34,34,123,0,332,332,1,-383,3,1830,50
34,34,124,0,332,332,1,-277,5,1831,50
34,34,125,0,332,332,1,-164,4,1829,50
34,34,126,0,332,332,1,35,4,1790,50
34,34,127,0,332,332,1,-116,3,1811,50
34,34,128,0,332,332,1,-301,4,1834,50
34,34,129,0,332,332,1,-425,1,1823,50
34,34,130,0,333,333,1,-1445,10,2023,10
34,34,131,0,333,333,1,-1367,13,2070,10
34,34,132,0,333,333,1,-1284,15,2109,10
34,34,133,0,333,333,1,-1202,15,2135,10
34,34,134,0,333,333,1,-1121,14,2157,10
34,34,135,0,334,334,1,-1398,11,2039,50
34,34,136,0,334,334,1,-1321,14,2093,50
34,34,137,0,334,334,1,-1245,15,2127,50
34,34,138,0,334,334,1,-1155,14,2147,50
34,34,139,0,334,334,1,-1295,15,2105,50
34,34,140,0,335,335,1,-1190,14,2109,50
34,34,141,0,335,335,1,-1262,15,2101,50
34,34,142,0,335,335,1,-1343,14,2093,50
34,34,143,0,335,335,1,-1415,11,2046,50
34,34,144,0,335,335,1,-1155,14,2159,50
34,34,145,0,336,336,1,-1386,14,2097,50
34,34,146,0,336,336,1,-1317,16,2131,50
34,34,147,0,336,336,1,-1256,16,2144,50
34,34,148,0,336,336,1,-1214,16,2164,50
34,34,149,0,336,336,1,-1154,14,2145,50
34,34,150,0,337,337,1,-1340,12,2051,50
34,34,151,0,337,337,1,-1278,15,2108,50
34,34,152,0,337,337,1,-1223,15,2138,50
34,34,153,0,337,337,1,-1172,15,2197,50
34,34,154,0,337,337,1,-1452,12,2042,50
34,34,155,0,332,332,2,-1157,14,2178,50
34,34,156,0,332,332,2,-1471,12,2022,50
34,34,157,0,332,332,2,-1395,12,2067,50
34,34,158,0,332,332,2,-1340,14,2091,50
34,34,159,0,332,332,2,-1406,10,2004,50
34,34,160,0,333,333,1,1225,13,1910,10
34,34,161,0,333,333,1,1339,24,1912,10
34,34,162,0,333,333,1,1103,4,1911,10
34,34,163,0,333,333,1,988,3,1905,10
34,34,164,0,333,333,1,1450,33,1914,10
34,34,165,0,334,334,1,1396,28,1901,50
34,34,166,0,334,334,1,1120,18,1904,50
34,34,167,0,334,334,1,1170,9,1911,50
34,34,168,0,334,334,1,1043,3,1909,50
34,34,169,0,334,334,1,978,3,1904,50
34,34,170,0,335,335,1,1470,35,1915,50
34,34,171,0,335,335,1,1364,27,1913,50
34,34,172,0,335,335,1,1231,14,1916,50
34,34,173,0,335,335,1,1106,5,1916,50
34,34,174,0,335,335,1,1023,3,1916,50
34,34,175,0,336,336,1,1486,42,1918,50
34,34,176,0,336,336,1,1409,30,1913,50
34,34,177,0,336,336,1,1323,23,1920,50
34,34,178,0,336,336,1,1129,6,1923,50
34,34,179,0,336,336,1,1212,12,1912,50
34,34,180,0,337,337,1,1042,3,1918,50
34,34,181,0,337,337,1,1157,4,1938,50
34,34,182,0,337,337,1,1266,19,1941,50
34,34,183,0,337,337,1,1364,28,1926,50
34,34,184,0,337,337,1,1449,34,1924,50
34,34,185,0,332,332,1,1282,2,1908,50
34,34,186,0,332,332,1,918,3,1921,50
34,34,187,0,332,332,1,1474,31,1864,50
34,34,188,0,332,332,1,1353,22,1874,50
34,34,189,0,332,332,1,1089,3,1886,50
34,34,190,0,331,331,1,1288,1,1898,50
34,34,191,0,331,331,1,933,2,1900,50
34,34,192,0,331,331,1,958,4,1927,50
34,34,193,0,331,331,1,1451,34,1925,50
34,34,194,0,331,331,1,1223,17,1973,50
34,34,195,0,424,424,1,838,0,1450,500
34,34,196,0,424,424,1,-1035,0,1562,500
34,34,197,0,424,424,1,-228,2,470,500
34,34,1,0,333,333,1,-225,11,-1110,10
34,34,2,0,333,333,1,-132,10,-1110,10
34,34,3,0,333,333,1,-319,12,-1112,10
34,34,4,0,333,333,1,-239,1,-453,10
34,34,5,0,333,333,1,-141,2,-454,10
34,34,6,0,333,333,1,-334,2,-454,10
34,34,7,0,333,333,1,-329,1,588,10
34,34,8,0,333,333,1,-412,2,586,10
34,34,9,0,333,333,1,-249,1,589,10
34,34,10,0,333,333,1,-170,1,590,10
34,34,11,0,333,333,1,-87,2,589,10
34,34,12,0,326,326,3,-173,8,-1144,50
34,34,13,0,326,326,3,-103,11,-1145,50
34,34,14,0,326,326,3,-367,13,-1147,50
34,34,15,0,326,326,3,-271,13,-1183,50
34,34,16,0,326,326,3,-178,10,-1188,50
34,34,17,0,327,327,3,-70,5,-1132,50
34,34,18,0,327,327,3,-227,10,-1133,50
34,34,19,0,327,327,3,-287,12,-1132,50
34,34,20,0,327,327,3,-358,12,-1131,50
34,34,21,0,327,327,3,-229,1,-536,50
34,34,22,0,328,328,3,-106,7,-472,50
34,34,23,0,328,328,3,-313,3,-534,50
34,34,24,0,328,328,3,-158,4,-530,50
34,34,25,0,328,328,3,-378,5,-503,50
34,34,26,0,328,328,3,-254,1,-537,50
34,34,27,0,329,329,3,-193,2,-478,50
34,34,28,0,329,329,3,-286,2,-475,50
34,34,29,0,329,329,3,-112,4,-461,50
34,34,30,0,329,329,3,-347,4,-464,50
34,34,31,0,330,330,1,-5,2,542,50
34,34,32,0,330,330,1,-244,1,542,50
34,34,33,0,330,330,1,-134,5,546,50
34,34,34,0,330,330,1,-408,3,540,50
34,34,35,0,330,330,1,-461,4,538,50
34,34,36,0,330,330,1,-373,3,540,50
34,34,37,0,331,331,1,-73,4,570,50
34,34,38,0,331,331,1,-204,1,581,50
34,34,39,0,331,331,1,-285,1,584,50
34,34,40,0,331,331,1,-362,3,585,50
34,34,41,0,331,331,1,-449,5,589,50
34,34,42,0,332,332,1,-42,4,575,50
34,34,43,0,332,332,1,-163,2,599,50
34,34,44,0,336,336,1,-373,1,604,50
34,34,45,0,332,332,1,-330,2,606,50
34,34,46,0,332,332,1,-421,5,605,50
34,34,47,0,334,334,1,-138,2,-1146,50
34,34,48,0,334,334,1,-253,10,-1142,50
34,34,49,0,334,334,1,-72,12,-1142,50
34,34,50,0,334,334,1,-325,13,-1138,50
34,34,51,0,334,334,1,-95,7,-1178,50
34,34,52,0,334,334,1,-113,6,-466,50
34,34,53,0,334,334,1,-207,3,-470,50
34,34,54,0,334,334,1,-236,1,-467,50
34,34,55,0,334,334,1,-295,3,-470,50
34,34,56,0,334,334,1,-393,5,-471,50
34,34,57,0,334,334,1,-87,4,507,50
34,34,58,0,334,334,1,-161,2,511,50
34,34,59,0,334,334,1,-242,1,514,50
34,34,60,0,334,334,1,-318,3,513,50
34,34,61,0,334,334,1,-272,4,517,50
